date,province,visitors,occupancy_rate,revenue,mobility_index,env_index,events_count
2021-06-01,Cuanza Sul,25016,46.75591062964355,1328348.3408303203,49.46097855218417,69.97459954071097,0
2021-07-01,Cuanza Sul,21168,44.19042754647783,1053943.4821875487,55.75369605549181,74.93441344506299,1
2021-08-01,Cuanza Sul,25537,49.59788424905285,960741.9410270667,51.813670110878064,73.6789116530194,0
2021-09-01,Cuanza Sul,24604,45.2236290510608,806071.400354817,50.957536761744,77.90466881046459,1
2021-10-01,Cuanza Sul,26701,51.3256185590964,874393.2446460387,44.02354464747062,73.63784409732611,0
2021-11-01,Cuanza Sul,21238,45.65626839271574,531268.86668116,53.55037875313947,81.01333971266212,0
2021-12-01,Cuanza Sul,26028,42.420740669959656,1035415.833785359,47.095346954091,71.03557236760282,0
2022-01-01,Cuanza Sul,19677,62.30641621400889,874954.6637734752,47.69820604259336,77.2309317957386,0
2022-02-01,Cuanza Sul,16583,46.056727796956146,440856.07884003845,47.20967993295721,81.71448519833864,0
2022-03-01,Cuanza Sul,16745,69.1066561643121,729849.9110525066,37.154656298765715,84.93571111846536,2
2022-04-01,Cuanza Sul,19415,46.589219601226624,399645.34715475846,49.57131369642952,75.66361592883078,0
2022-05-01,Cuanza Sul,18875,49.82859704776398,599118.7683062886,46.78796497650674,78.53083359644273,1
2022-06-01,Cuanza Sul,19480,43.51220532352772,905872.9215020614,43.24201334297306,80.94528310673567,1
2022-07-01,Cuanza Sul,17870,46.58392288892516,452416.964927666,45.25988709983242,77.90568987856132,0
2022-08-01,Cuanza Sul,20309,61.9678622203703,517984.8910358528,32.40249153471201,76.5151682284124,1
2022-09-01,Cuanza Sul,16679,69.4697670235885,955171.6201211286,41.77940701155016,86.95935316739126,0
2022-10-01,Cuanza Sul,11950,57.278524643270906,423479.0862278513,45.10917738920708,87.20227170364062,0
2022-11-01,Cuanza Sul,16508,49.934821131223686,366125.0203972702,35.996295237055385,89.27062268819773,1
2022-12-01,Cuanza Sul,11621,45.17164043444835,300857.0332689847,37.06640032764665,85.32931736296295,1
2023-01-01,Cuanza Sul,17170,53.6995957771865,976295.3975620145,39.02355558086727,84.22440639249594,1
2023-02-01,Cuanza Sul,19037,57.24294643719773,963419.8005272944,42.058348356278515,78.22947807094751,1
2023-03-01,Cuanza Sul,13996,54.97081172478863,429629.7694998248,40.55339630253857,84.92553362938915,2
2023-04-01,Cuanza Sul,19991,73.82555054104176,1027604.2956751994,42.1998308156279,79.28900534706032,0
2023-05-01,Cuanza Sul,18703,50.41970053873772,414288.14180056297,44.50285288858578,77.87792488485837,0
2023-06-01,Cuanza Sul,19826,59.66185790639809,639227.6447060648,40.14413625772353,79.78363211093034,0
2023-07-01,Cuanza Sul,17518,45.222981273113774,1011541.2742083293,44.17974340354254,81.30437232530709,4
2023-08-01,Cuanza Sul,14759,59.57310061902118,677046.8264689783,48.009785622587785,89.2357640974631,3
2023-09-01,Cuanza Sul,19785,58.40953848576988,899067.8667271847,45.824333406909034,84.59885283260571,2
2023-10-01,Cuanza Sul,16440,39.40530819990185,974064.4744867119,37.45095241666135,76.36750338661103,2
2023-11-01,Cuanza Sul,18955,47.96922593495196,843124.867415259,39.55330699032243,77.80661365569802,0
2023-12-01,Cuanza Sul,18675,44.65777881825726,634797.6581702711,40.193526692377986,82.8904262200562,1
2024-01-01,Cuanza Sul,23097,54.818445221336695,1381638.659870175,44.34036100201565,76.63726290754099,0
2024-02-01,Cuanza Sul,22644,55.444738264996154,684427.6655960866,36.69868041460131,77.6800022318409,0
2024-03-01,Cuanza Sul,20847,50.371328719144316,518580.0342620097,43.497198136623105,77.13977371928036,0
2024-04-01,Cuanza Sul,15445,53.48411022553648,601741.0711029494,49.68931534596368,84.128730374731,1
2024-05-01,Cuanza Sul,20461,64.50945190351756,1141770.1269776234,43.200557086092516,80.83336150198429,0
2024-06-01,Cuanza Sul,25904,61.664117926892814,804961.5875888434,51.71106268973332,76.48427811799571,0
2024-07-01,Cuanza Sul,25295,50.911098195318495,507563.1534463766,49.70851043387027,78.04608271305104,2
2024-08-01,Cuanza Sul,19478,39.19848628166862,821054.9190665483,37.9478891489926,80.84511244337519,5
2024-09-01,Cuanza Sul,18988,46.53429832863111,563696.4904319108,53.28376177509874,81.39462718311154,2
2024-10-01,Cuanza Sul,27754,53.0941487005018,1574030.234775139,47.20181050251658,71.11131569290328,1
2024-11-01,Cuanza Sul,23471,49.311815982919086,893965.7754815664,50.290664874619516,79.13880695734407,3
2024-12-01,Cuanza Sul,24678,63.92133419271211,524873.9061214407,47.259430258871376,75.44637136340226,1
2018-01-01,Cunene,23115,58.726893364829586,650999.451504616,47.68530243987371,81.11564141444323,0
2018-02-01,Cunene,30563,48.89962819822637,745569.853810382,49.11657785750777,71.84024289136455,1
2018-03-01,Cunene,29033,41.24085923142085,645392.9680881678,57.24354986081589,66.77963239342255,0
2018-04-01,Cunene,29032,54.91151682563346,674216.8856920825,49.99181254566756,68.59998448284098,0
2018-05-01,Cunene,25458,41.750615601729834,822475.7703971845,52.75465422982163,75.50057401234886,1
2018-06-01,Cunene,36669,63.53014296721539,1517450.0802897073,51.344100347891164,62.04380836929563,1
2018-07-01,Cunene,34646,60.96920554693325,1162475.1348808233,51.12344863886864,68.20404748600893,0
2018-08-01,Cunene,29635,52.36572452342315,897422.115321088,47.39102985911615,69.77615804583618,3
2018-09-01,Cunene,38073,49.96930559765364,1506241.5900122223,58.37407689966661,64.0219624472686,3
2018-10-01,Cunene,31325,48.51855508089268,1169918.9971444362,54.33284143497571,71.67989547562567,2
2018-11-01,Cunene,30513,56.88066231066773,1641647.7922713303,59.97512235521447,67.81864375971766,0
2018-12-01,Cunene,31229,49.62216825398068,1466209.3319970935,65.47147846434747,67.80491553652382,0
2019-01-01,Cunene,26348,41.639157999783706,1316735.436668853,60.32481044067459,69.40619842422744,0
2019-02-01,Cunene,39049,52.53140486940805,1950276.8584564787,50.83273592934561,60.67546570699513,3
2019-03-01,Cunene,26843,58.44013006489181,1100615.9776082744,58.425571367259465,70.1155822020804,0
2019-04-01,Cunene,30586,57.68707184465744,762753.5038270208,62.83092785837011,65.85160379478468,1
2019-05-01,Cunene,26118,54.75532821537755,1149454.6531592363,55.75731709018889,76.54451190224218,2
2019-06-01,Cunene,37806,57.11086962003399,1736754.0415268145,57.85256604335444,59.87629375373128,1
2019-07-01,Cunene,37744,46.308543055629,2045041.4723609237,47.83256957210854,64.81626435447635,0
2019-08-01,Cunene,36963,48.189484456743536,1887772.0253817046,58.26765732313286,64.11490774025727,1
2019-09-01,Cunene,32950,53.72065505697567,1496356.1709615672,69.1743904280977,65.30805509233815,0
2019-10-01,Cunene,32295,46.37397826185483,1061946.8419658437,65.58237810434714,68.26424850923213,1
2019-11-01,Cunene,41982,51.71976785698106,1274412.7705746235,63.79946110793007,56.91678878205499,1
2019-12-01,Cunene,36005,45.74696480069083,1585059.9203008735,57.86931680537905,60.68819077863243,2
2020-01-01,Cunene,41039,52.061648263787355,1792118.907455009,60.31923744470274,60.66530961538594,1
2020-02-01,Cunene,33865,43.108780105106014,1340763.9367768709,49.19706620822239,67.20365012944337,1
2020-03-01,Cunene,39913,47.39101105940073,933910.3811343309,61.75497331232894,65.85733738447486,0
2020-04-01,Cunene,46149,45.42958626394773,1433857.0574168377,49.02401854768828,56.10429836352193,2
2020-05-01,Cunene,41654,61.15256437765457,894249.6379137463,54.23727839566933,52.11256454043141,1
2020-06-01,Cunene,35568,49.18460551551409,1497860.7799820097,57.58176233433927,69.54595301778441,0
2020-07-01,Cunene,38931,51.95136389201822,1735055.3871033373,60.01006265538877,60.769090660549296,1
2020-08-01,Cunene,35666,39.10237579240061,864772.6067849586,54.69629191461366,66.23398047821372,1
2020-09-01,Cunene,36512,44.04776583683738,783490.6355097992,57.58092749875497,67.02063417430875,1
2020-10-01,Cunene,34135,50.28732278332037,737210.2259625458,66.84934395488966,61.59395208934824,1
2020-11-01,Cunene,34395,46.61904828073151,1192541.129545136,53.786241424277016,66.25724972706013,3
2020-12-01,Cunene,35701,49.49544582225522,1714884.2502921503,59.035513244231595,60.05031883262207,0
2021-01-01,Cunene,28849,65.13648242879029,902302.5056250045,53.47889971652759,72.70183954724511,0
2021-02-01,Cunene,28115,50.45680955903361,1108444.3319956425,54.364836126982816,74.18263483844186,1
2021-03-01,Cunene,25661,59.748635594143366,1087223.8591724162,50.543143404791216,71.51761913064273,0
2021-04-01,Cunene,24039,52.626395500435414,1407421.1300339191,58.731466929541284,71.06236648452888,0
2021-05-01,Cunene,25204,56.0918115540753,1084442.6814618786,52.10728847736338,75.45842552366426,1
2021-06-01,Cunene,30742,44.388100301177445,1696758.8818886643,54.12791596429526,70.09580351464957,1
2021-07-01,Cunene,25296,44.596547174405224,1425507.00344983,46.45718385839934,76.99509314754415,1
2021-08-01,Cunene,30575,61.60935352934758,1536639.6806104393,41.17899924174142,68.9902862627557,1
2021-09-01,Cunene,27714,49.74566912039402,718300.6908603229,38.08146707258861,71.41588768118089,3
2021-10-01,Cunene,18860,49.81778318455671,403174.9791877085,53.937192639405055,80.46704308736568,1
2021-11-01,Cunene,28519,59.64776331609785,1012963.7993069327,47.057965705319766,70.94155010585987,3
2021-12-01,Cunene,28254,54.125580602014885,975784.5877884723,45.38829537463052,72.41067542087262,0
2022-01-01,Cunene,20794,61.033057566951115,1188920.641726372,49.12685655505862,80.99247269291777,1
2022-02-01,Cunene,25207,48.23264917721254,894569.3488194274,39.720533888019695,71.52495001024351,2
2022-03-01,Cunene,20063,52.510931574153204,1044752.7719867459,45.215956278077506,83.10157720763266,0
2022-04-01,Cunene,22695,51.5772025135813,1314209.511538953,40.03126650776994,74.02190560734958,1
2022-05-01,Cunene,17629,44.45884948224343,876069.5848382305,53.446072980526864,81.64290375652415,0
2022-06-01,Cunene,15491,38.07268971487381,529666.5925626848,39.31485734696089,84.09706710263336,2
2022-07-01,Cunene,19488,66.72780017719262,716639.7700804436,46.88774866327819,78.30639689571026,1
2022-08-01,Cunene,19839,66.56291902850656,945701.4137727236,40.05964606129361,80.45649504407405,3
2022-09-01,Cunene,18630,55.42326866455944,806358.6617137714,43.515742055876224,82.51392883679436,2
2022-10-01,Cunene,16011,55.926957787797264,939337.2803134229,38.205500595050154,84.71959061255903,1
2022-11-01,Cunene,18038,54.18286284968628,661752.3705665485,36.778483599443,81.21257030094726,1
2022-12-01,Cunene,19742,56.10459039674135,437964.6642416122,40.36526940161315,81.6974811061005,0
2023-01-01,Cunene,18703,62.783883916964186,602164.1254149537,39.654774380287556,80.40487176227067,0
2023-02-01,Cunene,19266,51.70363157506434,986456.2577965391,32.33072118069992,80.25210664142352,0
2023-03-01,Cunene,16863,57.41318443143865,568638.3781762233,39.12768895348324,83.10913431529656,0
2023-04-01,Cunene,22119,56.25102930438147,1230825.1076152252,49.08315160428761,76.8523634153273,1
2023-05-01,Cunene,15607,56.08221076390434,488077.7130572972,37.54155543708495,84.09950756370017,1
2023-06-01,Cunene,20561,45.05212928328244,433513.5951474115,42.19490283409301,80.22965243586435,0
2023-07-01,Cunene,22887,40.3109484575928,814052.7061773856,53.588711760380285,80.40490056263113,4
2023-08-01,Cunene,21220,41.51096032546849,1238290.44596402,41.85783874037085,75.50937477960171,1
2023-09-01,Cunene,19599,54.9806680819602,456713.26901333587,37.80090733714514,79.78531485233256,1
2023-10-01,Cunene,19062,44.77137403376191,622532.2331491248,39.995649334515605,79.32385672452959,2
2023-11-01,Cunene,24561,60.99243948403882,497295.23471532256,42.404730273154605,75.57547442899225,0
2023-12-01,Cunene,17207,58.74379981942858,521462.9521089618,51.39795396750611,81.34770208671958,2
2024-01-01,Cunene,19273,70.24402134623513,698180.0434130643,54.00491202158984,80.7103191190558,1
2024-02-01,Cunene,21903,63.82569187983317,914482.7281116173,43.88393004574886,83.89282112427728,2
2024-03-01,Cunene,28554,49.57097020686068,1010258.5817827493,46.22431106163238,68.89251057925088,1
2024-04-01,Cunene,26344,39.23637685886487,1363580.6671122608,35.09788878313006,76.33220279919517,1
2024-05-01,Cunene,22063,54.780000193332704,671464.6765464627,37.22987620171985,69.22360681026873,2
2024-06-01,Cunene,25495,59.36987829115856,652111.3508820224,50.89759035502303,75.10138376501655,1
2024-07-01,Cunene,25152,48.641780406194485,963724.328921444,45.11612647986304,77.84089623076073,3
2024-08-01,Cunene,25647,52.46468225867216,869999.5400850734,37.580361374492725,72.56374744422006,2
2024-09-01,Cunene,34092,53.76218439722136,1163864.3225493634,45.129784080915954,65.61660667252708,1
2024-10-01,Cunene,24441,38.92648732445511,791369.8099709798,48.1511399025465,76.65091189255821,0
2024-11-01,Cunene,39517,57.25698862182264,1172234.3056364818,49.47306976557826,63.961143129901565,1
2024-12-01,Cunene,36995,62.78481248812058,1741535.5937696476,50.72540324754622,61.03163783211327,1
2018-01-01,Huambo,42747,57.96566736418164,1230877.561956186,42.45112853422894,60.00999627177055,0
2018-02-01,Huambo,41921,49.044898531615736,1486848.0751969756,53.07000104236608,48.94121350675516,2
2018-03-01,Huambo,29575,48.21431362526083,1140412.5065563724,45.30303236559554,71.83072520986188,2
2018-04-01,Huambo,36500,60.71309226904378,1055594.3423592502,43.55454954554325,60.34255976901076,0
2018-05-01,Huambo,43469,52.42151679305054,2398314.203916286,49.907461466608645,65.42032536892012,0
2018-06-01,Huambo,46431,58.9064645698843,2354750.697595074,56.319347291360984,58.05524098742611,0
2018-07-01,Huambo,34536,59.98973843838607,1876451.9916794407,56.10366005171803,69.90395923954196,2
2018-08-01,Huambo,45259,48.906547206902324,2591492.309037327,58.25332986747703,53.99082463262431,5
2018-09-01,Huambo,50789,49.1501086152592,2370700.4701008485,53.34363887894992,50.498398584566885,6
2018-10-01,Huambo,45520,44.808498043362626,1160263.1885599988,55.39747456479361,56.07723394812909,0
2018-11-01,Huambo,50954,41.03987525302952,1537300.8515611987,63.04425636589957,48.34754575333724,1
2018-12-01,Huambo,46374,51.17649727203626,2051128.9399671124,59.699168110199906,60.35867553980824,1
2019-01-01,Huambo,57881,57.356603092875105,3170990.807600042,62.49920869615799,40.92842886525404,1
2019-02-01,Huambo,45563,40.808906547417564,1138838.2125625822,53.38815269210801,54.63011771261669,0
2019-03-01,Huambo,43535,50.34453635822566,1324165.9736432638,61.17722401825523,57.97730322344254,2
2019-04-01,Huambo,53457,57.232788149931565,1675979.4656468837,53.58550945941427,49.82672746136298,1
2019-05-01,Huambo,42261,51.16280329381712,1425549.6903672481,55.266626842087625,60.6843428408674,0
2019-06-01,Huambo,37201,37.85670561397403,1900068.9730787787,60.63407158190323,61.13827647898361,2
2019-07-01,Huambo,63726,50.29914948568553,1323379.7120166693,60.88867545017519,34.84643399021972,3
2019-08-01,Huambo,47029,50.59016207828411,1350162.8969275472,57.424335917107676,53.37144608422553,1
2019-09-01,Huambo,44353,45.818506329375445,2224250.0396424057,56.780943124544045,57.003161274252676,3
2019-10-01,Huambo,48852,49.007558154447615,2758443.6440194575,59.20484169930111,54.905101289982326,0
2019-11-01,Huambo,48555,49.594065837140356,2810946.0588736543,61.30629418427714,52.91137994657994,0
2019-12-01,Huambo,54525,41.25984095131798,2280603.3582965923,54.933295256768076,47.22891909480736,1
2020-01-01,Huambo,46496,58.12172489816693,1887336.3114980408,50.506208203656584,50.56142469072712,0
2020-02-01,Huambo,59576,51.77094098751941,2269528.0818596254,63.10050487247193,41.91384614890207,1
2020-03-01,Huambo,60507,46.53212426883661,1511743.3451353747,56.74954875615976,35.675815068384345,0
2020-04-01,Huambo,44318,46.582161258192265,983315.6844348412,57.59760817249363,51.966310432896,1
2020-05-01,Huambo,49312,36.88911382257612,1348039.4683268485,54.135526957166114,50.64498087008053,1
2020-06-01,Huambo,49598,50.03169305815368,1253454.2059686203,56.44159800491426,52.12660660951515,0
2020-07-01,Huambo,51894,54.08316320281878,1968539.6696562134,59.24875374763545,43.57508573658925,0
2020-08-01,Huambo,61056,51.4068137471283,2621578.1411566096,56.5619781094149,36.20897061759435,3
2020-09-01,Huambo,60624,60.426380142733976,1870688.988634858,56.22100166557015,35.37084371371931,3
2020-10-01,Huambo,70041,43.26660901355718,1668542.2080138302,60.09367989317327,30.432872808342864,0
2020-11-01,Huambo,33019,50.82511981699683,1557027.2394654595,51.628544841569585,66.34946599020077,1
2020-12-01,Huambo,42307,51.0430086127983,2518942.6770873303,52.1886569709359,57.152479330394755,1
2021-01-01,Huambo,61219,57.40496949741233,1723328.2835299082,50.712755786213336,37.55194743234591,0
2021-02-01,Huambo,34368,50.30381122769003,1263270.3827312486,62.64597691589195,66.02105172869584,1
2021-03-01,Huambo,58373,55.523840447550896,2866060.77895558,48.057170033694305,39.57590664423784,0
2021-04-01,Huambo,45895,58.46378223786951,1804838.582329144,52.67540832233079,52.23223973828791,1
2021-05-01,Huambo,44980,52.411410685392866,1129559.0703732006,59.390325927388915,49.94074555250717,0
2021-06-01,Huambo,34439,58.03577950615723,1563433.7990209989,48.41065040093101,68.2909873463637,0
2021-07-01,Huambo,38655,44.711420008177946,2180476.9919094257,53.80309423618191,62.488503122471805,0
2021-08-01,Huambo,50860,44.27766830234813,2326783.5739874695,46.917595105019956,43.96043696440971,1
2021-09-01,Huambo,38858,59.8109158547486,2267883.819464385,49.5478688283336,62.98438783835133,2
2021-10-01,Huambo,35458,45.75729154508116,1687504.7218887843,48.15100611588696,66.09910823414889,0
2021-11-01,Huambo,39105,41.42833176366788,1956101.1809435962,47.25262872606858,59.007181627678264,1
2021-12-01,Huambo,34728,56.33085392252951,2059031.5393682707,40.18025315184461,64.01229099139722,0
2022-01-01,Huambo,36486,46.9690256990802,1573595.0342925175,44.76148366280356,68.03044685413404,0
2022-02-01,Huambo,29371,57.873202734425035,1223288.3038454412,45.19815128593826,69.86137855225266,0
2022-03-01,Huambo,32301,55.08335017311329,1301587.8720806264,46.637914064291046,64.50473153395697,0
2022-04-01,Huambo,28698,51.72315420744032,1571455.5358355872,51.3151817520239,73.33737745903551,1
2022-05-01,Huambo,22526,47.495660246979526,1199937.161791138,38.879047301358135,74.24598304958327,3
2022-06-01,Huambo,32255,29.14281565945991,837902.6607403032,41.98729109392093,70.03007101077789,0
2022-07-01,Huambo,23918,51.25060437148965,926392.5418581528,41.337096666533746,75.11147234124908,4
2022-08-01,Huambo,27987,52.666216428919185,902796.066921266,40.57539736956626,66.47418022194978,1
2022-09-01,Huambo,32030,46.36636023870937,1292933.1854788065,40.14139275006328,67.76441826542742,1
2022-10-01,Huambo,21428,50.63480822779269,1282246.0765171917,43.013881857863275,79.7377230859926,1
2022-11-01,Huambo,29711,47.094031146054164,1428986.633010029,39.161958429657396,67.11342294062865,2
2022-12-01,Huambo,25726,46.20710895770461,1523247.9932914902,46.67659129330321,76.64661033661169,0
2023-01-01,Huambo,22854,56.106426380832865,1278931.7639788522,35.71639530560985,74.259403152035,0
2023-02-01,Huambo,34699,56.27741316298066,1865676.2559679924,40.36400309705553,61.88585583433276,0
2023-03-01,Huambo,26610,55.638125269453276,1265764.6932590487,37.10771170271007,69.95755256674882,1
2023-04-01,Huambo,24430,48.692821481959335,1018268.8524779862,30.13075824215871,78.8223992624334,1
2023-05-01,Huambo,23752,55.69183080883931,984729.7892603446,39.849109902657545,71.14055459488024,1
2023-06-01,Huambo,30793,54.06355121585385,676845.6962569089,31.81402663094265,72.37060729007824,4
2023-07-01,Huambo,25063,56.682505124734476,711981.6524800179,38.015033616676675,77.88497072181703,2
2023-08-01,Huambo,31284,49.68836250767697,1386229.6269351144,41.80062515163178,66.689246837756,2
2023-09-01,Huambo,28683,59.026191772517095,810621.0523651624,41.79991858419562,73.19639827533277,3
2023-10-01,Huambo,34309,57.37093647232583,1093627.7475384914,41.85007109859483,66.23332271617753,0
2023-11-01,Huambo,25457,46.789059226875096,525351.2897483625,41.060010204345325,75.85388322617119,2
2023-12-01,Huambo,26848,55.15843122329127,831390.2433370366,47.652543401239456,70.87992454040949,1
2024-01-01,Huambo,30669,49.96115538951308,968081.3606873993,42.109327270998996,66.3047738638103,0
2024-02-01,Huambo,32082,53.3711984056602,1736503.4563541901,39.28568164422484,68.36375868724919,0
2024-03-01,Huambo,32369,36.74444145991197,1111845.395827507,41.66730985971589,75.07055460472381,1
2024-04-01,Huambo,49346,61.397923811345535,2576781.5681168316,42.09077379653839,50.171190935602795,1
2024-05-01,Huambo,47980,55.637094849082025,2720989.274667328,46.217476199688114,52.635044318612785,1
2024-06-01,Huambo,39661,61.042985321561424,2345283.126531493,43.919516957207414,61.04374574255832,1
2024-07-01,Huambo,41789,43.23802214239056,1988459.4690227255,45.002178743560776,57.093637063852206,0
2024-08-01,Huambo,39300,60.12182576779431,1255231.1501738422,41.030617459005136,64.31598019691444,1
2024-09-01,Huambo,35554,40.48544174976285,1750693.6781322071,47.64913535573356,65.11906667322938,1
2024-10-01,Huambo,42490,50.246933264933936,1336038.4314843304,49.06919844408418,57.683322020118254,2
2024-11-01,Huambo,50418,59.37421752380544,1378557.4204235729,54.055794582570805,48.741281845767425,0
2024-12-01,Huambo,55862,65.11695769297744,1746910.5435139544,50.71896875476338,38.91674662628902,0
2018-01-01,Huíla,5461,52.142749102930665,135732.4831984005,45.882325146870755,98.53522857815032,2
2018-02-01,Huíla,5903,35.1719215291985,207479.43631982335,52.86110509448159,97.10196051013129,3
2018-03-01,Huíla,5955,50.903791828579976,295489.3679542035,47.01318019469223,95.80717509941803,0
2018-04-01,Huíla,6789,61.49422119821498,352327.5256283984,50.00884522258764,93.92666486132121,0
2018-05-01,Huíla,7110,46.224034416509326,147342.26262329693,47.94572981818685,96.17964135469076,1
2018-06-01,Huíla,5410,32.77117400995486,289173.4401553723,51.85873007606498,93.76383012354579,1
2018-07-01,Huíla,7457,53.47480426492012,178185.53075833552,54.391034198120266,95.49104942830984,2
2018-08-01,Huíla,5563,39.22112096152388,233515.12087020584,63.79521800416998,97.55718545970772,1
2018-09-01,Huíla,7542,47.39654666302059,400289.49213525985,57.86513558253719,97.04478698444122,2
2018-10-01,Huíla,7747,53.46513605242131,423830.05059124203,58.69531367899906,92.04373971231361,0
2018-11-01,Huíla,5163,48.052423116585146,299805.58096777374,51.71845386942579,97.23929628021878,1
2018-12-01,Huíla,7483,47.52519811282897,174580.68220771523,52.700268300868295,95.87473475269229,1
2019-01-01,Huíla,6985,62.952874370592326,246532.31469861884,57.48005339169494,86.79812194148269,0
2019-02-01,Huíla,6767,43.16777140828674,277703.219435687,55.77432266408879,96.65558964683224,1
2019-03-01,Huíla,9320,43.43163734804697,534376.413754344,53.922003580380526,92.37452707580037,1
2019-04-01,Huíla,7082,63.989996906917845,316736.20808431745,74.14107482845087,94.79778439998769,0
2019-05-01,Huíla,6981,50.04543743161423,269936.6044342105,62.19430600906363,93.95695297362198,1
2019-06-01,Huíla,8111,65.28373011800068,403846.927370012,57.48096426932571,90.52875767484844,0
2019-07-01,Huíla,8918,43.23550763779971,408529.17256506445,55.63258874953469,94.22744795315177,1
2019-08-01,Huíla,7966,55.04677688192772,246521.05689137327,60.197966952675245,92.88847583587092,1
2019-09-01,Huíla,9610,46.76126093418842,411012.0935279526,60.093215599200626,84.07575148284296,2
2019-10-01,Huíla,8859,67.6024835252417,342214.51570225443,59.068586821953524,86.34281571341707,0
2019-11-01,Huíla,5533,36.71581440948559,147016.335873586,65.19202144035084,98.33122717455713,1
2019-12-01,Huíla,7566,51.50161416277593,434446.6876077406,61.01772647820582,95.1384895994282,1
2020-01-01,Huíla,7513,49.38823877567867,339137.99205311376,51.63179455284285,97.35865497843345,0
2020-02-01,Huíla,8765,54.57136961445675,373372.38424295717,58.63497114826519,88.79652922899031,3
2020-03-01,Huíla,4933,34.970374252110474,185599.80646615635,59.11041171035479,96.354534359625,1
2020-04-01,Huíla,11174,58.279606495709004,613837.4852304091,52.81855338309542,85.4614095577249,1
2020-05-01,Huíla,8656,50.57864903109401,469699.48536171817,56.41189182366101,87.53286158637478,0
2020-06-01,Huíla,8117,48.2355161730552,287521.1861843152,58.82710796276287,92.56313505902169,2
2020-07-01,Huíla,9241,42.37584098527604,535077.9732944192,56.54856366441694,88.44175502696824,6
2020-08-01,Huíla,10472,58.98379972887027,440956.60546227585,48.47031363669045,90.1924799213985,0
2020-09-01,Huíla,8634,59.57807086010426,507269.84153795056,68.21089398028202,89.15965323882386,4
2020-10-01,Huíla,8585,51.77511096693306,483044.7421733165,58.25998106524503,87.78735640855045,0
2020-11-01,Huíla,7529,51.127315219698424,230456.22183690546,53.647832417754266,93.41033530572167,0
2020-12-01,Huíla,7092,53.14708906524402,372036.65761854907,55.01240681482292,90.89239776734851,0
2021-01-01,Huíla,6592,60.398826630183024,302578.0196959406,56.55272662180271,93.50549958866358,0
2021-02-01,Huíla,6085,58.67366634261201,250258.45739436237,54.57464865846693,90.92910991862848,0
2021-03-01,Huíla,6088,51.970001556492335,353226.6273181861,45.59744701830012,90.2111597278923,1
2021-04-01,Huíla,5282,37.16121334984488,168797.11699277585,44.97825509418808,93.40953367547755,1
2021-05-01,Huíla,6383,50.348674670128915,184284.73988047306,50.784909509512154,91.66605296041372,0
2021-06-01,Huíla,4698,57.35286911587457,183119.24155638283,53.320918698482686,97.30261703522737,3
2021-07-01,Huíla,6291,56.69413554654351,326901.0311620546,51.75210088774028,88.96233049976057,3
2021-08-01,Huíla,5912,52.992183039108575,171605.16060014997,52.027527960126356,92.21975731999427,1
2021-09-01,Huíla,5901,49.2514096960161,316674.91312123474,53.40886331689272,96.82288694088115,1
2021-10-01,Huíla,5165,53.698681846810736,118880.15556011006,51.371654517153644,91.3049845127898,1
2021-11-01,Huíla,7947,42.993675816141305,414822.85715431016,48.757512386819485,89.44513903903406,1
2021-12-01,Huíla,6351,52.744388204925045,163712.6444347559,36.3014339077762,91.62612912224536,1
2022-01-01,Huíla,4162,45.84016701572142,92052.77455349686,52.29643401570527,93.53963750816798,0
2022-02-01,Huíla,5139,43.92730679045411,221374.98951476524,42.549436434150564,91.87547812030229,1
2022-03-01,Huíla,4381,42.59934433034444,186124.31107089474,34.73524657102519,96.99916302433934,0
2022-04-01,Huíla,3971,54.88433197354881,138268.85986253325,48.37122427621484,96.56621159437158,2
2022-05-01,Huíla,3640,45.78872128359605,141334.06552589856,51.518187031965105,95.67591591064536,0
2022-06-01,Huíla,4725,64.70338211997114,167079.6049793771,44.53141190611327,97.13523999533902,0
2022-07-01,Huíla,3887,50.60681288000835,220899.21300999,39.33683601956299,99.11338800726195,3
2022-08-01,Huíla,4847,72.81119361944195,119575.08338881408,42.00450754102522,91.91746177590622,4
2022-09-01,Huíla,4767,46.61886638558758,166133.93912196846,44.31040555443387,100.0,0
2022-10-01,Huíla,4917,53.541337856713376,178264.14458997114,55.457703481262755,91.86301590333132,1
2022-11-01,Huíla,3504,58.295679629568674,147990.85331812614,45.30276030087226,94.29078104911792,0
2022-12-01,Huíla,4257,66.89031851032645,198506.50511238675,51.363079371849764,96.9179207196668,0
2023-01-01,Huíla,4317,55.05377278769664,101087.30098734809,44.33385929003841,100.0,1
2023-02-01,Huíla,3647,51.19742029769521,203465.7756328702,37.04562715531517,91.67663901492847,3
2023-03-01,Huíla,3471,46.00867869612447,102654.10807772972,37.308922406819505,91.94787681753863,0
2023-04-01,Huíla,4890,49.7674819716831,124201.79187561318,43.07607627128293,89.93297723987469,0
2023-05-01,Huíla,4103,63.87574753498083,228702.85650507134,36.1925251424807,93.60181300126723,1
2023-06-01,Huíla,4395,63.2709285078541,110809.90230644894,45.676442510456404,93.9612840873792,0
2023-07-01,Huíla,3569,56.86410477559988,107526.99808269787,45.24075063944349,100.0,2
2023-08-01,Huíla,3386,74.73941636655873,109620.87804811694,33.287104865701025,92.82569067290432,1
2023-09-01,Huíla,3871,48.96773540986183,182252.53525633045,44.22775543762727,96.95998356128138,4
